Summary
Name,"SuFEx-R1-BSF-T25-2-3-20.rslt"
Start time,2020 фев 03 - 14:51
End time,2020 фев 05 - 8:49
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-T25-2-3-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU
Name,"DCM+BSF+DBU","DCM+BSF+DBU","DCM+BSF+DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-514.015870094299,NaN,NaN,NaN,NaN,NaN,NaN,25.0000574501579,24.9998755076088,""
-514.015167713165,25.0000004328581,NaN,NaN,NaN,NaN,NaN,25.000057450077,24.9998755075281,""
-513.779264450073,25.0000004291988,-5.12026529211479E-08,NaN,-2.72354536814616E-05,NaN,NaN,25.0000574229292,24.9998754804252,""
-504.80894446373,25.0000002900527,-5.01048118209259E-08,NaN,-2.66514956494287E-05,NaN,26.7781677174286,25.0000563906195,24.9998744498297,""
-488.833822011948,25.0000000422492,-4.81496813422646E-08,NaN,-2.56115326288642E-05,NaN,26.7620550062836,25.000054552193,24.9998726144559,""
-476.242905378342,24.9999999181042,-4.67855491377452E-08,NaN,-2.48859303924177E-05,NaN,26.7491408311499,25.000056004745,24.9998740668192,""
-463.651773929596,24.9999997939691,-4.54247988471518E-08,NaN,-2.41621270463574E-05,NaN,26.7356420176661,25.0000574573219,24.9998755192072,""
-451.060857057571,24.9999998974376,-4.38191647438785E-08,NaN,-2.33080663531269E-05,NaN,26.7256065792137,25.0000600013688,24.9998780636218,""
-438.469725847244,25.0000000009714,-4.22087609085356E-08,NaN,-2.245146856837E-05,NaN,26.7249917770595,25.000062545459,24.9998806080798,""
-425.878809213638,24.9999999283513,-4.03781144164512E-08,NaN,-2.14777204342826E-05,NaN,26.7275569386426,25.000063233071,24.9998812965732,""
-413.287678003311,24.9999998556613,-3.85431480301323E-08,NaN,-2.05016744841129E-05,NaN,26.7387718334138,25.0000639206948,24.9998819850785,""
-400.696761369705,25.0000000201304,-3.74225727707221E-08,NaN,-1.99056238142139E-05,NaN,26.7619321877026,25.0000619327932,24.9998799992626,""
-388.105629920959,25.0000001847214,-3.63159629144688E-08,NaN,-1.93170015502493E-05,NaN,26.8175831040558,25.0000599448577,24.9998780134129,""
-375.514713048935,24.9999999047215,-3.46406434409322E-08,NaN,-1.84258741707086E-05,NaN,26.8808974768458,25.000057558362,24.9998756203304,""
-362.923581838608,24.9999996244439,-3.29541014905725E-08,NaN,-1.75287773886024E-05,NaN,26.965057014066,25.0000551718256,24.999873227207,""
-350.332665205002,24.9999997428559,-3.03533730378612E-08,NaN,-1.61454111903517E-05,NaN,27.0180348592316,25.0000549801918,24.9998730342571,""
-337.741533756256,24.9999998615591,-2.77345092076606E-08,NaN,-1.47523985147131E-05,NaN,26.9862232464617,25.0000547885547,24.9998728413038,""
-325.15061712265,25.0000001956448,-4.17391314377931E-08,NaN,-2.22016656584006E-05,NaN,26.9594182973348,25.0000553600552,24.9998735449194,""
-312.559485912323,25.0000005299165,-5.60747113552802E-08,NaN,-2.98269741251491E-05,NaN,26.9462251571998,25.0000559315655,24.999874248547,""
-299.968569278717,25.0000000793028,-7.07256856015857E-08,NaN,-3.76200455327584E-05,NaN,26.9287701254585,25.0000559802071,24.9998742357104,""
-287.377437829971,24.9999996279365,-8.53832228844218E-08,NaN,-4.54166079172456E-05,NaN,26.8997265752528,25.0000560288494,24.9998742228736,""
-274.786521196365,24.9999999592783,-7.25677019309171E-08,NaN,-3.85998414526155E-05,NaN,26.8888193477419,25.0000572037861,24.9998753571542,""
-262.19538974762,25.0000002914561,-5.91995622817736E-08,NaN,-3.14891288732838E-05,NaN,26.9272169573399,25.0000583787428,24.9998764914542,""
-249.604473114014,25.0000001547305,-3.3223022486192E-08,NaN,-1.76718204713787E-05,NaN,26.9593538292734,25.0000581411758,24.9998762338348,""
-237.013341665268,25.0000000174528,-6.99117627793776E-09,NaN,-3.71871078613711E-06,NaN,26.9744737332998,25.0000579036048,24.9998759762111,""
-224.422425031662,25.0000000147953,1.40750543703275E-09,NaN,7.48673104804654E-07,NaN,26.9801779531109,25.0000571342447,24.9998752078574,""
-211.831293821335,25.0000000123107,9.44397550347131E-09,NaN,5.02339122525069E-06,NaN,26.9602894347536,25.0000563648714,24.9998744394906,""
-199.240377187729,25.0000000561417,6.13101509156004E-09,NaN,3.26117824019151E-06,NaN,26.9399072631797,25.0000554529722,24.9998735292898,""
-186.649245738983,25.0000001000381,2.58617784736639E-09,NaN,1.37562651455659E-06,NaN,26.9181820999908,25.0000545410576,24.9998726190735,""
-174.058328866959,24.9999998519178,-9.74912550024526E-10,NaN,-5.18570505332192E-07,NaN,26.8978314256107,25.000054710127,24.9998727831952,""
-161.467197656631,24.9999996033528,-4.53639852300793E-09,NaN,-2.41297793777018E-06,NaN,26.8812148604218,25.0000548791992,24.9998729473198,""
-148.876281023026,24.99999980012,-6.09466036748123E-09,NaN,-3.24184062100065E-06,NaN,26.8733386433397,25.0000554710326,24.9998735433326,""
-136.28514957428,24.9999999976121,-7.61160633396556E-09,NaN,-4.04872677338594E-06,NaN,26.8892131944924,25.0000560628761,24.9998741393556,""
-123.694232940674,24.9999998067792,-7.26107070173759E-09,NaN,-3.86227164986042E-06,NaN,26.9005043276483,25.0000565835409,24.9998746544156,""
-111.103101730347,24.9999996152705,-6.87178883931862E-09,NaN,-3.6552068294248E-06,NaN,26.8993421489505,25.0000571042145,24.9998751694842,""
-98.5121848583221,24.9999997544518,-5.36440600873908E-09,NaN,-2.85340745145696E-06,NaN,26.9002188392971,25.0000577572813,24.9998758234001,""
-85.921053647995,24.9999998942452,-3.83368348327099E-09,NaN,-2.03919334216542E-06,NaN,26.9066351043831,25.0000584103592,24.9998764773271,""
-73.330137014389,24.9999997839164,-2.62015366152045E-09,NaN,-1.3936987561279E-06,NaN,26.9074440689886,25.0000597305232,24.9998777989355,""
