Summary
Name,"SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
Start time,2020 апр 28 - 18:42
End time,2020 апр 30 - 12:47
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1
Total mass,800mg
Name,"SuFEx-R1-BSF-PhOH-2xDBU"
,Component - PhOH
Mass,1.88mg
Name,"PhOH"
Physical shape,"Liquid"
,Component - DCM + BSF + 2xDBU
Name,"DCM + BSF + 2xDBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
21388.3716909885,25.0000000614995,1.95406258742767E-05,0.478764087358742,0.0103939499331259,254.661748595076,""
21400.99583745,25.0000000078857,1.95051385203643E-05,0.479010766816904,0.0103750736810449,254.792961072821,""
21413.619754076,25.0000000278938,1.95248469130376E-05,0.47925725111306,0.010385556868637,254.924069740989,""
21426.2439005375,25.0000000479023,1.95450851532691E-05,0.479503738067682,0.0103963218900368,255.055179823235,""
21438.8678171635,24.9999999970098,1.95981040140517E-05,0.47975114047593,0.0104245234117297,255.186776848899,""
21451.491963625,24.9999999461164,1.96514377010862E-05,0.479998556196435,0.0104528923941948,255.318380955551,""
21464.1158802509,25.0000000941666,1.96408080853955E-05,0.480246493747476,0.0104472383432955,255.450262631636,""
21476.7400267124,25.0000002422195,1.96295670557138E-05,0.480494440842184,0.0104412590721882,255.58214938414,""
21489.3639433384,25.0000000776265,1.95535511473226E-05,0.480741284582185,0.0104008250783631,255.713449245843,""
21501.9880897999,24.9999999130306,1.94769160698495E-05,0.480988122336243,0.0103600617392816,255.844745923534,""
21514.6120064259,25.0000001236413,1.94037788798782E-05,0.481233083144732,0.0103211589786586,255.975044225921,""
21527.2361528873,25.0000003342559,1.93306736408708E-05,0.48147803058951,0.0102822732132291,256.105335419952,""
21539.8600695133,25.0000001351907,1.92887789444002E-05,0.481721539211477,0.0102599888002129,256.234861282701,""
21552.4842159748,24.9999999361218,1.92471799819735E-05,0.481965038639971,0.0102378616925391,256.364382255304,""
21565.1081326008,24.9999998125043,1.92301855588901E-05,0.482207803831481,0.0102288221057926,256.49351267632,""
21577.7322790623,24.9999996888845,1.92134241131512E-05,0.482450566523048,0.0102199064431655,256.622641767579,""
21590.3561956882,25.0000000842075,1.92072994308455E-05,0.482693039853194,0.0102166486334285,256.751616943188,""
21602.9803421497,25.0000004795377,1.92012752918605E-05,0.482935514901438,0.0102134443041811,256.88059303268,""
21615.6042587757,25.0000002065886,1.91996159065453E-05,0.483177889963397,0.0102125616524177,257.009515937977,""
21628.2284052372,24.9999999336345,1.91979977135842E-05,0.483420268535479,0.010211700911481,257.138440710361,""
21640.8523218632,24.9999998889142,1.91941322064081E-05,0.483662573850912,0.0102096447906426,257.267326516442,""
21653.4764683247,24.9999998441932,1.91902454451575E-05,0.483904882928911,0.0102075773644455,257.396214323889,""
21666.1003849506,25.000000095542,1.91830641897205E-05,0.484147048789146,0.0102037575477237,257.525025951673,""
21678.7245314121,25.0000003468953,1.91758518097416E-05,0.484389217752511,0.0101999211753945,257.653839230059,""
21691.3484480381,24.9999999774563,1.91668719218368E-05,0.484631179592507,0.0101951446392749,257.78254233644,""
21703.9725944996,24.9999996080105,1.91578752740361E-05,0.484873143934456,0.0101903591883171,257.911246773647,""
21716.5965111256,24.9999996592685,1.91481326595779E-05,0.485114869419008,0.010185176946584,258.039824159047,""
21729.2206575871,24.9999997105275,1.91383828761471E-05,0.485356597107571,0.0101799908915676,258.168402716793,""
21741.844574213,24.9999999505939,1.9127513635964E-05,0.485598062385306,0.0101742093808319,258.296841694312,""
21754.4687206745,25.0000001906647,1.91166337271576E-05,0.485839529646354,0.0101684221952966,258.425281726784,""
21767.0926373005,25.000000057956,1.91037931360527E-05,0.486080695608157,0.0101615920936451,258.553561493701,""
21779.716783762,24.9999999252449,1.90909340094975E-05,0.486321863189601,0.0101547521327114,258.681842122128,""
21792.340700388,24.9999999787664,1.90779443377815E-05,0.486562703066408,0.0101478427328625,258.809948439579,""
21804.9648468494,25.0000000322888,1.9064953211382E-05,0.486803544316411,0.0101409325592458,258.938055487453,""
21817.5887634754,24.9999999886272,1.90507817837027E-05,0.487044041307797,0.0101333945657993,259.065979419041,""
21830.2129099369,24.9999999449647,1.90365991233577E-05,0.487284539518181,0.0101258505975307,259.193903999033,""
21842.8368265629,24.9999998088917,1.90211293566697E-05,0.487524662315081,0.0101176219982285,259.321628891001,""
21855.4609730244,24.9999996728163,1.90056473644583E-05,0.487764786041365,0.0101093868959884,259.449354277322,""
21868.0848896503,24.9999998776976,1.89889776701627E-05,0.488004503105271,0.0101005200373206,259.576863353867,""
21880.7090361118,25.0000000825827,1.89722966725602E-05,0.48824422080865,0.0100916471662554,259.704372770559,""
21893.3329527378,25.0000000366863,1.89557026635954E-05,0.488483517946678,0.0100828205657422,259.831658482275,""
21905.9570991993,24.999999990789,1.89391091535439E-05,0.488722815595445,0.0100739942306085,259.958944465662,""
21918.5810158253,24.9999999789878,1.89234017366442E-05,0.488961704955338,0.0100656392216192,260.086013274116,""
21931.2051622868,24.9999999671864,1.89077022026733E-05,0.48920059493941,0.0100572884056773,260.21308241458,""
21943.8290789127,24.9999997365637,1.88926102532764E-05,0.489439095483452,0.0100492607730193,260.339944406092,""
21956.4532253742,24.9999995059368,1.88775236184525E-05,0.489677596825494,0.010041235967262,260.466806822071,""
21969.0771420002,24.9999998448704,1.88629039002545E-05,0.489915722284993,0.010033459521412,260.593469300528,""
21981.7012884617,25.0000001838101,1.88482882020327E-05,0.490153848667257,0.0100256852138472,260.720132269818,""
21994.3252050877,25.0000000439264,1.8834060499265E-05,0.4903916099526,0.0100181172868431,260.846601038617,""
22006.9493515491,24.9999999040401,1.8819836091602E-05,0.490629372259772,0.0100105511125543,260.973070350943,""
22019.5732681751,24.9999999769012,1.88056633984921E-05,0.490866775014346,0.0100030124460064,261.099348411886,""
22032.1974146366,25.0000000497637,1.87914909180649E-05,0.491104178841568,0.00999547389258773,261.225627043387,""
22044.8213312626,24.9999999901323,1.87758908369043E-05,0.491341205740612,0.00998717597707675,261.351705181177,""
22057.4454777241,24.9999999304999,1.87602774361104E-05,0.491578233553352,0.00997887097665449,261.477783804974,""
22070.0693943501,25.0000000879647,1.87443987462502E-05,0.491814863059838,0.00997042486502671,261.603650563744,""
22082.6935408115,25.0000002454323,1.87285173476735E-05,0.492051493284856,0.0099619773125923,261.729517704711,""
22095.3174574375,25.0000001760386,1.87125556162043E-05,0.492287720833216,0.00995348702989593,261.855170655966,""
22107.941603899,25.0000001066436,1.86965928610822E-05,0.492523949060291,0.00994499620270329,261.98082396824,""
22120.565520525,24.9999999751603,1.86800756186307E-05,0.49275976658946,0.00993621043544186,262.106258824181,""
22133.1896669865,24.9999998436745,1.86635530414699E-05,0.492995584724407,0.0099274218305691,262.231694002344,""
22145.8135836124,24.9999998580771,1.86482312715617E-05,0.493231000312944,0.00991927195295837,262.356915060077,""
22158.4377300739,24.9999998724799,1.86329200937004E-05,0.493466416581222,0.00991112770941512,262.482136479373,""
22171.0616466999,25.0000000962554,1.86176082410956E-05,0.493701445446422,0.00990298310696575,262.607151833203,""
22183.6857931614,25.0000003200349,1.86022961011011E-05,0.493936475128487,0.00989483835164955,262.732167621535,""
22196.3097097874,25.0000003859949,1.85870887733766E-05,0.494171118715066,0.00988674934754075,262.856978039929,""
22208.9338562489,25.000000451956,1.85718821114955E-05,0.494405763130318,0.00987866069760397,262.981788899106,""
22221.5577728748,25.0000003435533,1.85439048638971E-05,0.49463986155143,0.00986377918292401,263.106309335867,""
22234.1819193363,25.0000002351486,1.85158121723145E-05,0.494873959359254,0.00984883626186941,263.230829446412,""
22246.8058359623,25.0000001975341,1.85013937163023E-05,0.495107522567623,0.00984116687037356,263.355065195544,""
22259.4299824238,25.000000159919,1.84870978044852E-05,0.49534108526525,0.00983356266196023,263.479300673005,""
22272.0538990498,25.0000001416374,1.84817312333607E-05,0.495574398702519,0.00983070810285142,263.60340356517,""
22284.6780455112,25.0000001233554,1.84764445932244E-05,0.495807714191641,0.00982789606022573,263.727507548746,""
22297.3019621372,25.0000000480911,1.84652207471844E-05,0.496040818190438,0.00982192592935341,263.851499037467,""
22309.9261085987,24.9999999728254,1.84539435925675E-05,0.496273924579596,0.00981592744285506,263.975491797658,""
22322.5500252247,24.999999967945,1.84360305238996E-05,0.496506660751225,0.00980639921484021,264.09928763363,""
22335.1741716862,24.9999999630645,1.84180578975198E-05,0.496739397893584,0.00979683930719138,264.223083985949,""
22347.7980883121,24.9999996596171,1.8399946880777E-05,0.496971679291907,0.00978720578764734,264.346637921227,""
22360.4222347736,24.9999993561641,1.83818342987243E-05,0.497203960897602,0.00977757143549165,264.470191966809,""
22373.0461513996,24.9999997303859,1.83659445442573E-05,0.497435813064698,0.00976911943843474,264.593517587605,""
22385.6702978611,25.0000001046145,1.83500742553665E-05,0.497667665673463,0.00976067779540772,264.716843443332,""
22398.2942144871,25.0000001617894,1.83358678050719E-05,0.497899137901283,0.00975312117291057,264.839966968768,""
22410.9183609486,25.0000002189653,1.83216758519115E-05,0.49813061100681,0.00974557226165506,264.963090961069,""
22423.5422775745,25.0000001790032,1.83073970331194E-05,0.498361723632449,0.00973797714527628,265.08602320875,""
